Result,Log_mess_class,Log_mess_time,Log_mess,LatMax,LatMin,LonMax,LonMin,StopDay,StartDay,StopHour,StartHour,StopYear,StartYear
66.9205878125257,,,,46.035328,46.035328,-84.991922,-84.991922,-999,-999,24,0,2009,2005
66.9205878125257,,,,46.035328,46.035328,-84.991922,-84.991922,-999,-999,24,0,2009,2005
66.9205878125257,,,,46.035328,46.035328,-84.991922,-84.991922,-999,-999,24,0,2009,2005
68.2500850900748,,,,46.087457,46.087457,-84.486846,-84.486846,-999,-999,24,0,2009,2005
66.6640306307637,,,,46.031522,46.031522,-84.962014,-84.962014,-999,-999,24,0,2009,2005
69.6705711112018,,,,46.138303,46.138303,-84.548467,-84.548467,-999,-999,24,0,2009,2005
69.6705711112018,,,,46.138303,46.138303,-84.548467,-84.548467,-999,-999,24,0,2009,2005
69.6705711112018,,,,46.138303,46.138303,-84.548467,-84.548467,-999,-999,24,0,2009,2005
69.6705711112018,,,,46.138303,46.138303,-84.548467,-84.548467,-999,-999,24,0,2009,2005
66.4356524357996,,,,46.034818,46.034818,-85.692731,-85.692731,-999,-999,24,0,2009,2005
66.4356524357996,,,,46.034818,46.034818,-85.692731,-85.692731,-999,-999,24,0,2009,2005
66.4356524357996,,,,46.034818,46.034818,-85.692731,-85.692731,-999,-999,24,0,2009,2005
66.4356524357996,,,,46.034818,46.034818,-85.692731,-85.692731,-999,-999,24,0,2009,2005
68.5256722696255,,,,46.104023,46.104023,-84.809217,-84.809217,-999,-999,24,0,2009,2005
68.5256722696255,,,,46.104023,46.104023,-84.809217,-84.809217,-999,-999,24,0,2009,2005
68.5256722696255,,,,46.104023,46.104023,-84.809217,-84.809217,-999,-999,24,0,2009,2005
68.5256722696255,,,,46.104023,46.104023,-84.809217,-84.809217,-999,-999,24,0,2009,2005
67.8386246457259,,,,46.053759,46.053759,-84.440368,-84.440368,-999,-999,24,0,2009,2005
68.0930926530629,,,,46.129072,46.129072,-84.844546,-84.844546,-999,-999,24,0,2009,2005
68.0930926530629,,,,46.129072,46.129072,-84.844546,-84.844546,-999,-999,24,0,2009,2005
68.0930926530629,,,,46.129072,46.129072,-84.844546,-84.844546,-999,-999,24,0,2009,2005
68.0930926530629,,,,46.129072,46.129072,-84.844546,-84.844546,-999,-999,24,0,2009,2005
67.4799200556082,,,,46.218082,46.218082,-85.22849,-85.22849,-999,-999,24,0,2009,2005
67.4799200556082,,,,46.218082,46.218082,-85.22849,-85.22849,-999,-999,24,0,2009,2005
67.4799200556082,,,,46.218082,46.218082,-85.22849,-85.22849,-999,-999,24,0,2009,2005
67.4799200556082,,,,46.218082,46.218082,-85.22849,-85.22849,-999,-999,24,0,2009,2005
66.4611943252627,,,,46.184339,46.184339,-85.733268,-85.733268,-999,-999,24,0,2009,2005
66.4611943252627,,,,46.184339,46.184339,-85.733268,-85.733268,-999,-999,24,0,2009,2005
66.4611943252627,,,,46.184339,46.184339,-85.733268,-85.733268,-999,-999,24,0,2009,2005
66.8333333333333,,,,46.224049,46.224049,-85.647467,-85.647467,-999,-999,24,0,2009,2005
66.8333333333333,,,,46.224049,46.224049,-85.647467,-85.647467,-999,-999,24,0,2009,2005
66.8333333333333,,,,46.224049,46.224049,-85.647467,-85.647467,-999,-999,24,0,2009,2005
65.4743614671246,,,,45.90096,45.90096,-84.836665,-84.836665,-999,-999,24,0,2009,2005
65.4743614671246,,,,45.90096,45.90096,-84.836665,-84.836665,-999,-999,24,0,2009,2005
66.3497884096792,,,,46.021768,46.021768,-84.412093,-84.412093,-999,-999,24,0,2009,2005
66.3497884096792,,,,46.021768,46.021768,-84.412093,-84.412093,-999,-999,24,0,2009,2005
66.3497884096792,,,,46.021768,46.021768,-84.412093,-84.412093,-999,-999,24,0,2009,2005
66.3497884096792,,,,46.021768,46.021768,-84.412093,-84.412093,-999,-999,24,0,2009,2005
66.6530741519318,,,,46.05329,46.05329,-85.118914,-85.118914,-999,-999,24,0,2009,2005
66.6530741519318,,,,46.05329,46.05329,-85.118914,-85.118914,-999,-999,24,0,2009,2005
66.6530741519318,,,,46.05329,46.05329,-85.118914,-85.118914,-999,-999,24,0,2009,2005
67.608041217874,,,,46.151999,46.151999,-85.15636,-85.15636,-999,-999,24,0,2009,2005
67.608041217874,,,,46.151999,46.151999,-85.15636,-85.15636,-999,-999,24,0,2009,2005
67.608041217874,,,,46.151999,46.151999,-85.15636,-85.15636,-999,-999,24,0,2009,2005
67.6752122702644,,,,46.075428,46.075428,-84.748123,-84.748123,-999,-999,24,0,2009,2005
67.6752122702644,,,,46.075428,46.075428,-84.748123,-84.748123,-999,-999,24,0,2009,2005
67.6752122702644,,,,46.075428,46.075428,-84.748123,-84.748123,-999,-999,24,0,2009,2005
67.6752122702644,,,,46.075428,46.075428,-84.748123,-84.748123,-999,-999,24,0,2009,2005
66.0313267351162,,,,45.996082,45.996082,-85.697268,-85.697268,-999,-999,24,0,2009,2005
66.0313267351162,,,,45.996082,45.996082,-85.697268,-85.697268,-999,-999,24,0,2009,2005
66.7329195323523,,,,46.037852,46.037852,-84.321845,-84.321845,-999,-999,24,0,2009,2005
65.9708899367935,,,,46.112918,46.112918,-85.332362,-85.332362,-999,-999,24,0,2009,2005
67.25,,,,46.176712,46.176712,-85.270269,-85.270269,-999,-999,24,0,2009,2005
67.25,,,,46.176712,46.176712,-85.270269,-85.270269,-999,-999,24,0,2009,2005
66.5173586754919,,,,46.079291,46.079291,-85.19368,-85.19368,-999,-999,24,0,2009,2005
68.0256930400836,,,,46.206464,46.206464,-85.127604,-85.127604,-999,-999,24,0,2009,2005
68.0256930400836,,,,46.206464,46.206464,-85.127604,-85.127604,-999,-999,24,0,2009,2005
68.0256930400836,,,,46.206464,46.206464,-85.127604,-85.127604,-999,-999,24,0,2009,2005
68.0256930400836,,,,46.206464,46.206464,-85.127604,-85.127604,-999,-999,24,0,2009,2005
66.6571914617418,,,,46.083909,46.083909,-85.723899,-85.723899,-999,-999,24,0,2009,2005
66.2848145899357,,,,46.215336,46.215336,-85.803206,-85.803206,-999,-999,24,0,2009,2005
66.2848145899357,,,,46.215336,46.215336,-85.803206,-85.803206,-999,-999,24,0,2009,2005
66.821571367316,,,,46.042844,46.042844,-84.542469,-84.542469,-999,-999,24,0,2009,2005
66.229483799413,,,,45.989614,45.989614,-84.723088,-84.723088,-999,-999,24,0,2009,2005
66.229483799413,,,,45.989614,45.989614,-84.723088,-84.723088,-999,-999,24,0,2009,2005
68.234066544879,,,,46.129403,46.129403,-84.931148,-84.931148,-999,-999,24,0,2009,2005
67.012577273616,,,,46.111908,46.111908,-85.206869,-85.206869,-999,-999,24,0,2009,2005
65.9951132064642,,,,45.974406,45.974406,-84.863231,-84.863231,-999,-999,24,0,2009,2005
65.9951132064642,,,,45.974406,45.974406,-84.863231,-84.863231,-999,-999,24,0,2009,2005
65.9951132064642,,,,45.974406,45.974406,-84.863231,-84.863231,-999,-999,24,0,2009,2005
65.9951132064642,,,,45.974406,45.974406,-84.863231,-84.863231,-999,-999,24,0,2009,2005
68.348216647266,,,,46.121412,46.121412,-84.577234,-84.577234,-999,-999,24,0,2009,2005
68.348216647266,,,,46.121412,46.121412,-84.577234,-84.577234,-999,-999,24,0,2009,2005
66.4767193140911,,,,46.173906,46.173906,-85.843636,-85.843636,-999,-999,24,0,2009,2005
66.4767193140911,,,,46.173906,46.173906,-85.843636,-85.843636,-999,-999,24,0,2009,2005
66.4767193140911,,,,46.173906,46.173906,-85.843636,-85.843636,-999,-999,24,0,2009,2005
66.4767193140911,,,,46.173906,46.173906,-85.843636,-85.843636,-999,-999,24,0,2009,2005
67.0716270865584,,,,46.241091,46.241091,-85.523,-85.523,-999,-999,24,0,2009,2005
64.3370069582545,,,,45.761659,45.761659,-84.434255,-84.434255,-999,-999,24,0,2009,2005
64.3370069582545,,,,45.761659,45.761659,-84.434255,-84.434255,-999,-999,24,0,2009,2005
64.3370069582545,,,,45.761659,45.761659,-84.434255,-84.434255,-999,-999,24,0,2009,2005
64.3370069582545,,,,45.761659,45.761659,-84.434255,-84.434255,-999,-999,24,0,2009,2005
66.4260111352347,,,,46.21266,46.21266,-85.764851,-85.764851,-999,-999,24,0,2009,2005
66.4260111352347,,,,46.21266,46.21266,-85.764851,-85.764851,-999,-999,24,0,2009,2005
66.4260111352347,,,,46.21266,46.21266,-85.764851,-85.764851,-999,-999,24,0,2009,2005
66.8777372469742,,,,46.243612,46.243612,-85.469161,-85.469161,-999,-999,24,0,2009,2005
66.8777372469742,,,,46.243612,46.243612,-85.469161,-85.469161,-999,-999,24,0,2009,2005
66.8777372469742,,,,46.243612,46.243612,-85.469161,-85.469161,-999,-999,24,0,2009,2005
66.516953328236,,,,46.017545,46.017545,-85.842248,-85.842248,-999,-999,24,0,2009,2005
66.0833333333333,,,,46.234551,46.234551,-85.716332,-85.716332,-999,-999,24,0,2009,2005
66.0833333333333,,,,46.234551,46.234551,-85.716332,-85.716332,-999,-999,24,0,2009,2005
66.0833333333333,,,,46.234551,46.234551,-85.716332,-85.716332,-999,-999,24,0,2009,2005
64.7837473756564,,,,45.809229,45.809229,-84.576755,-84.576755,-999,-999,24,0,2009,2005
64.7837473756564,,,,45.809229,45.809229,-84.576755,-84.576755,-999,-999,24,0,2009,2005
64.7837473756564,,,,45.809229,45.809229,-84.576755,-84.576755,-999,-999,24,0,2009,2005
64.7837473756564,,,,45.809229,45.809229,-84.576755,-84.576755,-999,-999,24,0,2009,2005
65.4166666666667,,,,45.930802,45.930802,-84.91612,-84.91612,-999,-999,24,0,2009,2005
65.4166666666667,,,,45.930802,45.930802,-84.91612,-84.91612,-999,-999,24,0,2009,2005
65.4166666666667,,,,45.930802,45.930802,-84.91612,-84.91612,-999,-999,24,0,2009,2005
65.4166666666667,,,,45.930802,45.930802,-84.91612,-84.91612,-999,-999,24,0,2009,2005
68.0424671662195,,,,46.127528,46.127528,-84.642126,-84.642126,-999,-999,24,0,2009,2005
68.0424671662195,,,,46.127528,46.127528,-84.642126,-84.642126,-999,-999,24,0,2009,2005
68.0424671662195,,,,46.127528,46.127528,-84.642126,-84.642126,-999,-999,24,0,2009,2005
65.8096608373756,,,,46.213889,46.213889,-85.542075,-85.542075,-999,-999,24,0,2009,2005
66.0408725072631,,,,46.230421,46.230421,-85.677488,-85.677488,-999,-999,24,0,2009,2005
66.0408725072631,,,,46.230421,46.230421,-85.677488,-85.677488,-999,-999,24,0,2009,2005
66.0408725072631,,,,46.230421,46.230421,-85.677488,-85.677488,-999,-999,24,0,2009,2005
66.7738765821664,,,,46.223963,46.223963,-85.615316,-85.615316,-999,-999,24,0,2009,2005
68.0506414294104,,,,46.095005,46.095005,-84.791554,-84.791554,-999,-999,24,0,2009,2005
66.4777468626877,,,,46.025025,46.025025,-85.018884,-85.018884,-999,-999,24,0,2009,2005
66.4777468626877,,,,46.025025,46.025025,-85.018884,-85.018884,-999,-999,24,0,2009,2005
66.4777468626877,,,,46.025025,46.025025,-85.018884,-85.018884,-999,-999,24,0,2009,2005
66.4777468626877,,,,46.025025,46.025025,-85.018884,-85.018884,-999,-999,24,0,2009,2005
68.5887938496882,,,,46.103878,46.103878,-84.725049,-84.725049,-999,-999,24,0,2009,2005
68.5887938496882,,,,46.103878,46.103878,-84.725049,-84.725049,-999,-999,24,0,2009,2005
68.5887938496882,,,,46.103878,46.103878,-84.725049,-84.725049,-999,-999,24,0,2009,2005
68.5887938496882,,,,46.103878,46.103878,-84.725049,-84.725049,-999,-999,24,0,2009,2005
65.5830029671179,,,,45.965873,45.965873,-84.570658,-84.570658,-999,-999,24,0,2009,2005
64.4342829140685,,,,45.781452,45.781452,-84.455321,-84.455321,-999,-999,24,0,2009,2005
64.4342829140685,,,,45.781452,45.781452,-84.455321,-84.455321,-999,-999,24,0,2009,2005
64.4342829140685,,,,45.781452,45.781452,-84.455321,-84.455321,-999,-999,24,0,2009,2005
68.4052780814759,,,,46.156262,46.156262,-84.737417,-84.737417,-999,-999,24,0,2009,2005
68.162853442892,,,,46.143414,46.143414,-84.521849,-84.521849,-999,-999,24,0,2009,2005
68.162853442892,,,,46.143414,46.143414,-84.521849,-84.521849,-999,-999,24,0,2009,2005
68.162853442892,,,,46.143414,46.143414,-84.521849,-84.521849,-999,-999,24,0,2009,2005
68.162853442892,,,,46.143414,46.143414,-84.521849,-84.521849,-999,-999,24,0,2009,2005
67.2725703731474,,,,46.172743,46.172743,-85.279954,-85.279954,-999,-999,24,0,2009,2005
67.2725703731474,,,,46.172743,46.172743,-85.279954,-85.279954,-999,-999,24,0,2009,2005
67.2725703731474,,,,46.172743,46.172743,-85.279954,-85.279954,-999,-999,24,0,2009,2005
67.2725703731474,,,,46.172743,46.172743,-85.279954,-85.279954,-999,-999,24,0,2009,2005
66.1528079521765,,,,45.289353,45.289353,-87.566686,-87.566686,-999,-999,24,0,2009,2005
66.1528079521765,,,,45.289353,45.289353,-87.566686,-87.566686,-999,-999,24,0,2009,2005
66.1528079521765,,,,45.289353,45.289353,-87.566686,-87.566686,-999,-999,24,0,2009,2005
66.0833333333333,,,,45.730901,45.730901,-87.674475,-87.674475,-999,-999,24,0,2009,2005
66.0833333333333,,,,45.730901,45.730901,-87.674475,-87.674475,-999,-999,24,0,2009,2005
66.0833333333333,,,,45.730901,45.730901,-87.674475,-87.674475,-999,-999,24,0,2009,2005
66.0833333333333,,,,45.730901,45.730901,-87.674475,-87.674475,-999,-999,24,0,2009,2005
66.0833333333334,,,,45.70021,45.70021,-87.676756,-87.676756,-999,-999,24,0,2009,2005
64.55491102841,,,,45.542091,45.542091,-87.352992,-87.352992,-999,-999,24,0,2009,2005
65.9622826652423,,,,45.754215,45.754215,-87.575701,-87.575701,-999,-999,24,0,2009,2005
65.9622826652423,,,,45.754215,45.754215,-87.575701,-87.575701,-999,-999,24,0,2009,2005
66.2554894895976,,,,45.382309,45.382309,-87.73973,-87.73973,-999,-999,24,0,2009,2005
66.2554894895976,,,,45.382309,45.382309,-87.73973,-87.73973,-999,-999,24,0,2009,2005
66.0771446432188,,,,45.50584,45.50584,-87.571884,-87.571884,-999,-999,24,0,2009,2005
66.0771446432188,,,,45.50584,45.50584,-87.571884,-87.571884,-999,-999,24,0,2009,2005
66.0771446432188,,,,45.50584,45.50584,-87.571884,-87.571884,-999,-999,24,0,2009,2005
65.8771367465175,,,,45.771048,45.771048,-87.434713,-87.434713,-999,-999,24,0,2009,2005
65.8771367465175,,,,45.771048,45.771048,-87.434713,-87.434713,-999,-999,24,0,2009,2005
65.8771367465175,,,,45.771048,45.771048,-87.434713,-87.434713,-999,-999,24,0,2009,2005
65.416414107071,,,,45.608299,45.608299,-87.459085,-87.459085,-999,-999,24,0,2009,2005
65.416414107071,,,,45.608299,45.608299,-87.459085,-87.459085,-999,-999,24,0,2009,2005
65.9881877733211,,,,45.660134,45.660134,-87.644536,-87.644536,-999,-999,24,0,2009,2005
65.9881877733211,,,,45.660134,45.660134,-87.644536,-87.644536,-999,-999,24,0,2009,2005
64.976454020779,,,,45.444021,45.444021,-87.438984,-87.438984,-999,-999,24,0,2009,2005
65.7006500327095,,,,45.524881,45.524881,-87.790151,-87.790151,-999,-999,24,0,2009,2005
65.913940796025,,,,45.759373,45.759373,-87.629914,-87.629914,-999,-999,24,0,2009,2005
65.3732689280207,,,,45.563266,45.563266,-87.78844,-87.78844,-999,-999,24,0,2009,2005
64.5,,,,45.445008,45.445008,-87.375731,-87.375731,-999,-999,24,0,2009,2005
64.5,,,,45.445008,45.445008,-87.375731,-87.375731,-999,-999,24,0,2009,2005
64.5,,,,45.445008,45.445008,-87.375731,-87.375731,-999,-999,24,0,2009,2005
64.5,,,,45.445008,45.445008,-87.375731,-87.375731,-999,-999,24,0,2009,2005
64.7683549679158,,,,45.657883,45.657883,-87.344402,-87.344402,-999,-999,24,0,2009,2005
64.5599015358341,,,,45.378953,45.378953,-87.388109,-87.388109,-999,-999,24,0,2009,2005
65.5713698718461,,,,45.653259,45.653259,-87.752636,-87.752636,-999,-999,24,0,2009,2005
65.5713698718461,,,,45.653259,45.653259,-87.752636,-87.752636,-999,-999,24,0,2009,2005
65.5713698718461,,,,45.653259,45.653259,-87.752636,-87.752636,-999,-999,24,0,2009,2005
66.0822060534303,,,,45.362368,45.362368,-87.75855,-87.75855,-999,-999,24,0,2009,2005
66.0822060534303,,,,45.362368,45.362368,-87.75855,-87.75855,-999,-999,24,0,2009,2005
65.0847975948056,,,,45.511436,45.511436,-87.442059,-87.442059,-999,-999,24,0,2009,2005
65.0847975948056,,,,45.511436,45.511436,-87.442059,-87.442059,-999,-999,24,0,2009,2005
65.0847975948056,,,,45.511436,45.511436,-87.442059,-87.442059,-999,-999,24,0,2009,2005
66.2419845689924,,,,45.508788,45.508788,-87.724039,-87.724039,-999,-999,24,0,2009,2005
66.2419845689924,,,,45.508788,45.508788,-87.724039,-87.724039,-999,-999,24,0,2009,2005
66.145220541313,,,,45.881498,45.881498,-87.594268,-87.594268,-999,-999,24,0,2009,2005
65.9835972720936,,,,45.838849,45.838849,-87.351193,-87.351193,-999,-999,24,0,2009,2005
65.9005425448718,,,,45.550583,45.550583,-87.539134,-87.539134,-999,-999,24,0,2009,2005
65.9005425448718,,,,45.550583,45.550583,-87.539134,-87.539134,-999,-999,24,0,2009,2005
66.4166666666667,,,,45.297721,45.297721,-87.65629,-87.65629,-999,-999,24,0,2009,2005
65.423510827358,,,,45.714256,45.714256,-87.766926,-87.766926,-999,-999,24,0,2009,2005
65.423510827358,,,,45.714256,45.714256,-87.766926,-87.766926,-999,-999,24,0,2009,2005
65.423510827358,,,,45.714256,45.714256,-87.766926,-87.766926,-999,-999,24,0,2009,2005
65.423510827358,,,,45.714256,45.714256,-87.766926,-87.766926,-999,-999,24,0,2009,2005
65.657530781772,,,,45.69313,45.69313,-87.498892,-87.498892,-999,-999,24,0,2009,2005
65.657530781772,,,,45.69313,45.69313,-87.498892,-87.498892,-999,-999,24,0,2009,2005
66.4589752468855,,,,45.887944,45.887944,-87.451471,-87.451471,-999,-999,24,0,2009,2005
66.4589752468855,,,,45.887944,45.887944,-87.451471,-87.451471,-999,-999,24,0,2009,2005
65.9166666666667,,,,45.810727,45.810727,-87.416817,-87.416817,-999,-999,24,0,2009,2005
65.9166666666667,,,,45.810727,45.810727,-87.416817,-87.416817,-999,-999,24,0,2009,2005
65.9166666666667,,,,45.810727,45.810727,-87.416817,-87.416817,-999,-999,24,0,2009,2005
65.9166666666667,,,,45.810727,45.810727,-87.416817,-87.416817,-999,-999,24,0,2009,2005
66.097149431177,,,,45.487901,45.487901,-87.53639,-87.53639,-999,-999,24,0,2009,2005
65.6312696746101,,,,45.703282,45.703282,-87.741449,-87.741449,-999,-999,24,0,2009,2005
65.6312696746101,,,,45.703282,45.703282,-87.741449,-87.741449,-999,-999,24,0,2009,2005
65.6312696746101,,,,45.703282,45.703282,-87.741449,-87.741449,-999,-999,24,0,2009,2005
65.6312696746101,,,,45.703282,45.703282,-87.741449,-87.741449,-999,-999,24,0,2009,2005
65.8730863415923,,,,45.652991,45.652991,-87.539531,-87.539531,-999,-999,24,0,2009,2005
65.8730863415923,,,,45.652991,45.652991,-87.539531,-87.539531,-999,-999,24,0,2009,2005
65.8730863415923,,,,45.652991,45.652991,-87.539531,-87.539531,-999,-999,24,0,2009,2005
65.1940332887391,,,,45.76882,45.76882,-87.371686,-87.371686,-999,-999,24,0,2009,2005
65.1940332887391,,,,45.76882,45.76882,-87.371686,-87.371686,-999,-999,24,0,2009,2005
65.623484951966,,,,45.816098,45.816098,-87.326755,-87.326755,-999,-999,24,0,2009,2005
65.623484951966,,,,45.816098,45.816098,-87.326755,-87.326755,-999,-999,24,0,2009,2005
65.623484951966,,,,45.816098,45.816098,-87.326755,-87.326755,-999,-999,24,0,2009,2005
66.2679684975545,,,,45.355741,45.355741,-87.576327,-87.576327,-999,-999,24,0,2009,2005
65.8333333333333,,,,45.761479,45.761479,-87.481687,-87.481687,-999,-999,24,0,2009,2005
65.8333333333333,,,,45.761479,45.761479,-87.481687,-87.481687,-999,-999,24,0,2009,2005
65.8333333333333,,,,45.761479,45.761479,-87.481687,-87.481687,-999,-999,24,0,2009,2005
65.8333333333333,,,,45.761479,45.761479,-87.481687,-87.481687,-999,-999,24,0,2009,2005
65.8149351226581,,,,45.74816,45.74816,-87.459976,-87.459976,-999,-999,24,0,2009,2005
65.8149351226581,,,,45.74816,45.74816,-87.459976,-87.459976,-999,-999,24,0,2009,2005
65.1243635151741,,,,45.77224,45.77224,-87.351332,-87.351332,-999,-999,24,0,2009,2005
65.1243635151741,,,,45.77224,45.77224,-87.351332,-87.351332,-999,-999,24,0,2009,2005
65.1243635151741,,,,45.77224,45.77224,-87.351332,-87.351332,-999,-999,24,0,2009,2005
65.1243635151741,,,,45.77224,45.77224,-87.351332,-87.351332,-999,-999,24,0,2009,2005
65.5833333333334,,,,45.729903,45.729903,-87.422668,-87.422668,-999,-999,24,0,2009,2005
65.5833333333334,,,,45.729903,45.729903,-87.422668,-87.422668,-999,-999,24,0,2009,2005
65.5833333333334,,,,45.729903,45.729903,-87.422668,-87.422668,-999,-999,24,0,2009,2005
65.5833333333334,,,,45.729903,45.729903,-87.422668,-87.422668,-999,-999,24,0,2009,2005
66.0240106916701,,,,45.665074,45.665074,-87.721775,-87.721775,-999,-999,24,0,2009,2005
66.0240106916701,,,,45.665074,45.665074,-87.721775,-87.721775,-999,-999,24,0,2009,2005
66.0240106916701,,,,45.665074,45.665074,-87.721775,-87.721775,-999,-999,24,0,2009,2005
66.2443617902622,,,,45.77799,45.77799,-87.651486,-87.651486,-999,-999,24,0,2009,2005
66.2443617902622,,,,45.77799,45.77799,-87.651486,-87.651486,-999,-999,24,0,2009,2005
66.2443617902622,,,,45.77799,45.77799,-87.651486,-87.651486,-999,-999,24,0,2009,2005
66.2443617902622,,,,45.77799,45.77799,-87.651486,-87.651486,-999,-999,24,0,2009,2005
66.6618589708308,,,,45.922841,45.922841,-87.513105,-87.513105,-999,-999,24,0,2009,2005
66.25,,,,45.120095,45.120095,-87.669515,-87.669515,-999,-999,24,0,2009,2005
66.25,,,,45.120095,45.120095,-87.669515,-87.669515,-999,-999,24,0,2009,2005
66.5103471014886,,,,45.945175,45.945175,-87.526786,-87.526786,-999,-999,24,0,2009,2005
66.5103471014886,,,,45.945175,45.945175,-87.526786,-87.526786,-999,-999,24,0,2009,2005
66.1883137864251,,,,45.839114,45.839114,-87.592934,-87.592934,-999,-999,24,0,2009,2005
66.1883137864251,,,,45.839114,45.839114,-87.592934,-87.592934,-999,-999,24,0,2009,2005
65.5833333333333,,,,45.685356,45.685356,-87.491552,-87.491552,-999,-999,24,0,2009,2005
65.5833333333333,,,,45.685356,45.685356,-87.491552,-87.491552,-999,-999,24,0,2009,2005
65.5833333333333,,,,45.685356,45.685356,-87.491552,-87.491552,-999,-999,24,0,2009,2005
65.5833333333333,,,,45.685356,45.685356,-87.491552,-87.491552,-999,-999,24,0,2009,2005
65.2382691113144,,,,45.553445,45.553445,-87.457162,-87.457162,-999,-999,24,0,2009,2005
65.5061542420481,,,,45.458127,45.458127,-87.808357,-87.808357,-999,-999,24,0,2009,2005
65.5061542420481,,,,45.458127,45.458127,-87.808357,-87.808357,-999,-999,24,0,2009,2005
65.9176767045808,,,,45.320783,45.320783,-87.550173,-87.550173,-999,-999,24,0,2009,2005
65.9176767045808,,,,45.320783,45.320783,-87.550173,-87.550173,-999,-999,24,0,2009,2005
66,,,,45.375762,45.375762,-87.773623,-87.773623,-999,-999,24,0,2009,2005
66,,,,45.375762,45.375762,-87.773623,-87.773623,-999,-999,24,0,2009,2005
66.2672147685052,,,,45.895466,45.895466,-87.617749,-87.617749,-999,-999,24,0,2009,2005
65.8403712528263,,,,45.654171,45.654171,-87.701725,-87.701725,-999,-999,24,0,2009,2005
66.1666666666667,,,,45.824963,45.824963,-87.608212,-87.608212,-999,-999,24,0,2009,2005
66.2473880734604,,,,45.525433,45.525433,-87.72171,-87.72171,-999,-999,24,0,2009,2005
66.2473880734604,,,,45.525433,45.525433,-87.72171,-87.72171,-999,-999,24,0,2009,2005
66.0754477166253,,,,45.790071,45.790071,-87.592114,-87.592114,-999,-999,24,0,2009,2005
66.0754477166253,,,,45.790071,45.790071,-87.592114,-87.592114,-999,-999,24,0,2009,2005
66.0754477166253,,,,45.790071,45.790071,-87.592114,-87.592114,-999,-999,24,0,2009,2005
66.0754477166253,,,,45.790071,45.790071,-87.592114,-87.592114,-999,-999,24,0,2009,2005
69.8402383094423,,,,46.204195,46.204195,-86.567239,-86.567239,-999,-999,24,0,2009,2005
70.4590358653479,,,,46.305872,46.305872,-86.496128,-86.496128,-999,-999,24,0,2009,2005
70.4590358653479,,,,46.305872,46.305872,-86.496128,-86.496128,-999,-999,24,0,2009,2005
70.4590358653479,,,,46.305872,46.305872,-86.496128,-86.496128,-999,-999,24,0,2009,2005
68.1255773366337,,,,46.489122,46.489122,-86.038897,-86.038897,-999,-999,24,0,2009,2005
68.1255773366337,,,,46.489122,46.489122,-86.038897,-86.038897,-999,-999,24,0,2009,2005
68.1255773366337,,,,46.489122,46.489122,-86.038897,-86.038897,-999,-999,24,0,2009,2005
66.6741358293243,,,,46.257414,46.257414,-85.899214,-85.899214,-999,-999,24,0,2009,2005
70.1079465516352,,,,46.494127,46.494127,-86.29822,-86.29822,-999,-999,24,0,2009,2005
70.1079465516352,,,,46.494127,46.494127,-86.29822,-86.29822,-999,-999,24,0,2009,2005
70.1079465516352,,,,46.494127,46.494127,-86.29822,-86.29822,-999,-999,24,0,2009,2005
70.1079465516352,,,,46.494127,46.494127,-86.29822,-86.29822,-999,-999,24,0,2009,2005
69.2079798510694,,,,46.169352,46.169352,-86.48506,-86.48506,-999,-999,24,0,2009,2005
69.2079798510694,,,,46.169352,46.169352,-86.48506,-86.48506,-999,-999,24,0,2009,2005
69.2079798510694,,,,46.169352,46.169352,-86.48506,-86.48506,-999,-999,24,0,2009,2005
69.7466008579971,,,,46.284535,46.284535,-86.424156,-86.424156,-999,-999,24,0,2009,2005
69.7466008579971,,,,46.284535,46.284535,-86.424156,-86.424156,-999,-999,24,0,2009,2005
69.7466008579971,,,,46.284535,46.284535,-86.424156,-86.424156,-999,-999,24,0,2009,2005
69.7466008579971,,,,46.284535,46.284535,-86.424156,-86.424156,-999,-999,24,0,2009,2005
69.292060464204,,,,46.463484,46.463484,-86.250341,-86.250341,-999,-999,24,0,2009,2005
69.292060464204,,,,46.463484,46.463484,-86.250341,-86.250341,-999,-999,24,0,2009,2005
69.292060464204,,,,46.463484,46.463484,-86.250341,-86.250341,-999,-999,24,0,2009,2005
69.6692746271304,,,,46.20854,46.20854,-86.503386,-86.503386,-999,-999,24,0,2009,2005
69.6692746271304,,,,46.20854,46.20854,-86.503386,-86.503386,-999,-999,24,0,2009,2005
69.6692746271304,,,,46.20854,46.20854,-86.503386,-86.503386,-999,-999,24,0,2009,2005
69.7546023033466,,,,46.277802,46.277802,-86.420315,-86.420315,-999,-999,24,0,2009,2005
69.7546023033466,,,,46.277802,46.277802,-86.420315,-86.420315,-999,-999,24,0,2009,2005
69.7546023033466,,,,46.277802,46.277802,-86.420315,-86.420315,-999,-999,24,0,2009,2005
69.7546023033466,,,,46.277802,46.277802,-86.420315,-86.420315,-999,-999,24,0,2009,2005
67.658167201393,,,,46.475777,46.475777,-85.948106,-85.948106,-999,-999,24,0,2009,2005
67.658167201393,,,,46.475777,46.475777,-85.948106,-85.948106,-999,-999,24,0,2009,2005
67.658167201393,,,,46.475777,46.475777,-85.948106,-85.948106,-999,-999,24,0,2009,2005
70.3035304430997,,,,46.230105,46.230105,-86.587463,-86.587463,-999,-999,24,0,2009,2005
